#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 10859, 2,KI7APS,    20.55, 5,   coast,  -13.08,  63299.00, 3795.72, 2434.79,   48.37, 42.9, 8.25, 8.27, 3.99,  -1.20,  -0.33,   0.45, -81.31,  -5.00,  -0.07,  -0.06,   0.01,   0.40,  71.05, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.56, 5,   coast,  -12.07,  63292.00, 3796.57, 2435.64,   48.26, 42.9, 8.25, 8.27, 3.99,  -1.21,  -0.25,   0.52, -81.43,  -5.31,  -0.07,  -0.06,   0.01,   0.40,  71.10, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.57, 5,   coast,  -12.07,  63292.00, 3796.57, 2435.64,   48.16, 42.9, 8.25, 8.27, 3.99,  -1.16,  -0.09,   0.60, -81.25,  -5.06,  -0.19,  -0.06,   0.00,   0.40,  71.15, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.58, 5,   coast,  -10.56,  63296.00, 3796.08, 2435.15,   48.05, 42.9, 8.25, 8.27, 3.99,  -1.18,  -0.07,   0.52, -80.88,  -5.19,   0.18,  -0.06,   0.00,   0.40,  71.20, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.59, 5,   coast,  -11.06,  63296.00, 3796.08, 2435.15,   47.95, 42.9, 8.25, 8.27, 3.99,  -1.14,  -0.03,   0.48, -80.58,  -4.94,   0.24,  -0.06,  -0.00,   0.41,  71.24, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.60, 5,   coast,  -10.56,  63300.00, 3795.60, 2434.66,   47.85, 42.9, 8.25, 8.27, 3.99,  -1.12,  -0.14,   0.52, -80.52,  -4.76,   0.24,  -0.06,  -0.00,   0.41,  71.29, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.61, 5,   coast,  -10.56,  63300.00, 3795.60, 2434.66,   47.75, 42.9, 8.25, 8.27, 3.99,  -1.17,  -0.13,   0.51, -80.52,  -5.00,   0.05,  -0.06,  -0.01,   0.41,  71.34, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.62, 5,   coast,  -10.56,  63292.00, 3796.57, 2435.64,   47.65, 42.9, 8.25, 8.27, 3.99,  -1.16,  -0.10,   0.52, -80.15,  -5.43,   0.60,  -0.06,  -0.01,   0.41,  71.39, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.63, 5,   coast,  -11.57,  63292.00, 3796.57, 2435.64,   47.55, 42.9, 8.25, 8.27, 3.99,  -1.16,  -0.02,   0.43, -79.72,  -5.06,   0.60,  -0.06,  -0.02,   0.41,  71.44, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.64, 5,   coast,   -9.56,  63280.00, 3798.03, 2437.10,   47.44, 42.9, 8.25, 8.27, 3.99,  -1.11,  -0.09,   0.42, -79.78,  -5.13,   0.91,  -0.06,  -0.02,   0.41,  71.49, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.65, 5,   coast,  -11.06,  63280.00, 3798.03, 2437.10,   47.34, 42.9, 8.25, 8.27, 3.99,  -1.14,  -0.17,   0.37, -79.66,  -4.64,   1.40,  -0.06,  -0.03,   0.42,  71.53, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.66, 5,   coast,  -11.57,  63274.00, 3798.76, 2437.83,   47.24, 42.9, 8.25, 8.27, 3.99,  -1.21,  -0.10,   0.47, -79.42,  -4.82,   1.21,  -0.06,  -0.03,   0.42,  71.58, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.67, 5,   coast,  -12.07,  63274.00, 3798.76, 2437.83,   47.14, 42.9, 8.25, 8.27, 3.99,  -1.14,  -0.08,   0.48, -79.11,  -4.70,   1.34,  -0.06,  -0.04,   0.42,  71.62, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.68, 5,   coast,  -11.06,  63277.00, 3798.40, 2437.47,   47.04, 42.9, 8.25, 8.27, 3.99,  -1.19,  -0.10,   0.37, -79.05,  -4.88,   1.64,  -0.06,  -0.04,   0.42,  71.67, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.69, 5,   coast,  -11.06,  63277.00, 3798.40, 2437.47,   46.93, 42.9, 8.25, 8.27, 3.99,  -1.11,  -0.06,   0.40, -78.93,  -4.70,   1.76,  -0.06,  -0.04,   0.42,  71.71, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.70, 5,   coast,  -11.06,  63265.00, 3799.86, 2438.93,   46.83, 42.9, 8.25, 8.27, 3.99,  -1.22,  -0.13,   0.40, -78.68,  -4.88,   1.70,  -0.06,  -0.05,   0.42,  71.76, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.71, 5,   coast,  -10.56,  63265.00, 3799.86, 2438.93,   46.73, 42.9, 8.25, 8.27, 3.99,  -1.13,  -0.11,   0.55, -78.44,  -4.58,   1.89,  -0.06,  -0.05,   0.42,  71.80, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.72, 5,   coast,  -11.06,  63263.00, 3800.10, 2439.17,   46.63, 42.9, 8.25, 8.27, 3.99,  -1.18,  -0.01,   0.42, -78.44,  -4.70,   2.13,  -0.06,  -0.05,   0.42,  71.85, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.73, 5,   coast,  -12.07,  63263.00, 3800.10, 2439.17,   46.52, 42.9, 8.25, 8.27, 3.99,  -1.06,  -0.03,   0.47, -78.20,  -4.45,   2.01,  -0.06,  -0.05,   0.42,  71.89, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.74, 5,   coast,  -11.57,  63242.00, 3802.66, 2441.73,   46.42, 42.9, 8.25, 8.27, 3.99,  -1.08,  -0.01,   0.51, -77.77,  -4.58,   2.31,  -0.06,  -0.06,   0.42,  71.93, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.75, 5,   coast,  -11.57,  63242.00, 3802.66, 2441.73,   46.32, 42.9, 8.25, 8.27, 3.99,  -1.14,  -0.09,   0.52, -77.46,  -4.51,   2.37,  -0.06,  -0.07,   0.42,  71.98, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.76, 5,   coast,  -11.06,  63263.00, 3800.10, 2439.17,   46.21, 42.9, 8.25, 8.27, 3.99,  -1.18,  -0.09,   0.48, -77.52,  -4.27,   2.62,  -0.07,  -0.07,   0.42,  72.02, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.77, 5,   coast,  -12.07,  63263.00, 3800.10, 2439.17,   46.11, 42.9, 8.25, 8.27, 3.99,  -1.17,  -0.06,   0.55, -77.40,  -4.58,   2.92,  -0.07,  -0.08,   0.43,  72.06, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.78, 5,   coast,  -11.06,  63239.00, 3803.03, 2442.10,   46.01, 42.9, 8.25, 8.27, 3.99,  -1.13,  -0.21,   0.54, -77.28,  -4.45,   3.41,  -0.07,  -0.08,   0.42,  72.11, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.79, 5,   coast,  -12.07,  63239.00, 3803.03, 2442.10,   45.90, 42.9, 8.25, 8.27, 3.99,  -1.21,  -0.25,   0.45, -77.28,  -4.27,   3.11,  -0.07,  -0.09,   0.42,  72.15, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.80, 5,   coast,  -10.56,  63248.00, 3801.93, 2441.00,   45.80, 42.9, 8.25, 8.27, 3.99,  -1.16,  -0.28,   0.55, -77.22,  -4.58,   2.92,  -0.07,  -0.09,   0.42,  72.20, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.81, 5,   coast,  -11.06,  63248.00, 3801.93, 2441.00,   45.70, 42.9, 8.25, 8.27, 3.99,  -1.15,  -0.29,   0.55, -76.73,  -4.21,   3.17,  -0.07,  -0.09,   0.42,  72.24, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.82, 5,   coast,  -13.08,  63232.00, 3803.88, 2442.95,   45.60, 42.9, 8.27, 8.28, 3.95,  -1.11,  -0.17,   0.34, -76.73,  -4.51,   3.23,  -0.06,  -0.10,   0.42,  72.29, 8.28, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.82, 5,   coast,  -13.08,  63232.00, 3803.88, 2442.95,   45.60, 42.9, 8.27, 8.28, 3.95,  -1.11,  -0.17,   0.34, -76.73,  -4.51,   3.23,  -0.06,  -0.10,   0.42,  72.29, 8.28, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.83, 5,   coast,  -11.06,  63232.00, 3803.88, 2442.95,   45.49, 42.9, 8.27, 8.28, 3.95,  -1.16,  -0.26,   0.52, -76.73,  -4.27,   3.35,  -0.07,  -0.11,   0.43,  72.33, 8.28, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.84, 5,   coast,  -10.06,  63234.00, 3803.64, 2442.71,   45.39, 42.9, 8.27, 8.28, 3.95,  -1.17,  -0.31,   0.65, -76.55,  -4.09,   3.29,  -0.07,  -0.11,   0.43,  72.38, 8.28, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.85, 5,   coast,  -10.56,  63234.00, 3803.64, 2442.71,   45.29, 42.9, 8.27, 8.28, 3.95,  -1.19,  -0.42,   0.65, -76.55,  -4.33,   3.29,  -0.06,  -0.11,   0.42,  72.42, 8.28, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.86, 5,   coast,  -11.06,  63226.00, 3804.62, 2443.68,   45.19, 42.9, 8.27, 8.28, 3.95,  -1.17,  -0.39,   0.54, -76.67,  -4.64,   3.11,  -0.07,  -0.11,   0.42,  72.47, 8.28, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.87, 5,   coast,  -12.07,  63226.00, 3804.62, 2443.68,   45.08, 42.9, 8.27, 8.28, 3.95,  -1.10,  -0.17,   0.39, -76.55,  -4.27,   3.29,  -0.07,  -0.12,   0.43,  72.52, 8.28, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.88, 5,   coast,  -12.07,  63222.00, 3805.10, 2444.17,   44.98, 42.9, 8.27, 8.28, 3.95,  -1.18,  -0.24,   0.45, -76.67,  -4.15,   3.66,  -0.07,  -0.13,   0.43,  72.57, 8.28, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.89, 5,   coast,  -12.57,  63222.00, 3805.10, 2444.17,   44.88, 42.9, 8.27, 8.28, 3.95,  -1.22,  -0.33,   0.53, -76.55,  -4.09,   3.35,  -0.07,  -0.13,   0.42,  72.61, 8.28, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.90, 5,   coast,  -11.57,  63207.00, 3806.93, 2446.00,   44.77, 42.9, 8.27, 8.28, 3.95,  -1.16,  -0.26,   0.57, -76.61,  -3.97,   3.11,  -0.07,  -0.14,   0.42,  72.65, 8.28, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.91, 5,   coast,  -10.06,  63207.00, 3806.93, 2446.00,   44.67, 42.9, 8.27, 8.28, 3.95,  -1.16,  -0.18,   0.54, -76.55,  -4.09,   2.86,  -0.07,  -0.14,   0.42,  72.70, 8.28, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.92, 5,   coast,  -12.07,  63200.00, 3807.79, 2446.86,   44.57, 42.9, 8.27, 8.28, 3.95,  -1.10,  -0.08,   0.45, -76.43,  -4.21,   3.23,  -0.07,  -0.14,   0.42,  72.75, 8.28, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.93, 5,   coast,  -11.06,  63200.00, 3807.79, 2446.86,   44.46, 42.9, 8.27, 8.28, 3.95,  -1.16,  -0.05,   0.63, -75.88,  -4.09,   3.35,  -0.07,  -0.14,   0.42,  72.79, 8.28, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    20.94, 5,   coast,  -11.57,  63211.00, 3806.44, 2445.51,   44.36, 42.9, 8.27, 8.28, 3.95,  -1.14,  -0.06,   0.76, -75.75,  -4.27,   3.47,  -0.07,  -0.15,   0.42,  72.84, 8.28, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9205291,-106.9145275,  4010.0, 2023,  6, 22, 20, 23, 18,     2104,     3359, 187,  51,   1.4,   0.8,   1.2,  0,  0,  0,  0, 37,  0,  0,  0,  0, 35, 36, 38, 38,  0, 37, 31,  0, 28,  0, 31,  0,  0, 30,  0, 38, 23,  0,  0,  0,  0,  0,  0
